DATE,STATION,SAMPLE,ATTIME,REPLICAT,STEMP,BTEMP,MESH,SSAL,BSAL,SVOL,TYPETOW,TTSBO,RPM,RPT,DATECAL,FLOSTART,FLOEND,NOMINTOW,PSAMSORT,NAME,XFACTOR,NO3M,HYDROMED,GASTRVEL,BIVLARVA,POLYCHAE,UNCLADOC,OSTRACOD,ACTONSAA,ACTONSAC,CENTHAMA,CENTHAMC,EURYAFFA,EURYAFFC,LABIAESA,LABIAESC,PARVCRAA,PSECOROA,PSECOROC,UCALSPPA,UCALSPPC,TEMTURBA,TEMTURBC,UNCALSPP,EUTACUTA,UNIHARPA,OITHSPPC,UNICYCLA,UNICOPEN,UNICOPEA,UNICOPEC,BARNNAUP,BARNCYPR,CRABLIKZ,BRYOZOAN,BIPIBRAC,DOLIOLAR,OPHIOPLU,ECHINOPL,ASCIDIAL,LARVACEA,OTHERPLA,TOTZPK,ACARTIA,CENTROP,BARNACLE,EURYTEMO,TOTCOPEP,PSECOROT
1987-10-20,BB,168,11:06:00,B,20,20,153,35.9,35.9,200,PS,O,3600,31.65,860926721950,723465,1515,3,100,DLB,1,3.384,0,29.6,59.1,886.5,29.6,29.6,206.9,325.1,0,0,0,0,0,0,886.5,0,59.1,0,0,147.8,384.2,0,29.6,29.6,413.7,29.6,29.6,0,0,1477.5,0,29.6,29.6,0,0,88.7,29.6,0,177.3,29.6,5437.4,531.9,0,1477.5,0,2541.4,59.1
1987-11-03,BB,169,10:32:00,A,17.7,17.9,153,36.3,36,200,PS,O,5400,33.7,860926223025,225711,2686,3,100,DLB,1,5.635,0,0,71,266.2,71,0,603.4,1987.6,17.7,88.7,0,0,0,159.7,2218.3,17.7,17.7,17.7,0,17.7,354.9,0,159.7,124.2,2058.6,35.5,301.7,0,0,425.9,0,17.7,0,0,0,0,0,0,71,0,9103.8,2590.9,106.5,425.9,0,8181,35.5
1987-11-03,BB,169,10:32:00,B,17.7,17.9,153,36.3,36,200,PS,O,3600,31.65,860926723516,725777,2261,3,100,DLB,1,5.051,0,0,79.2,336.6,0,0,633.5,2276.8,19.8,118.8,0,0,0,99,1960,19.8,99,0,0,39.6,336.6,0,198,118.8,2118.4,59.4,237.6,0,0,593.9,19.8,19.8,19.8,0,0,0,19.8,0,158.4,0,9582.3,2910.3,138.6,613.7,0,8335,118.8
1987-11-18,BB,170,10:03:00,A,17.6,18,153,34.8,34.5,200,PS,O,3600,31.65,860926725833,727484,1651,3,100,DLB,1,3.688,27.1,27.1,108.5,189.8,0,0,135.6,650.8,0,27.1,0,0,0,27.1,759.2,0,27.1,0,0,27.1,27.1,0,108.5,27.1,488.1,27.1,406.7,0,0,732.1,0,0,27.1,0,0,0,0,0,244,27.1,4121.5,786.3,27.1,732.1,0,2738.6,27.1
1987-11-18,BB,170,10:03:00,B,17.6,18,153,34.8,34.5,200,PS,O,5400,33.7,860926225828,227961,2133,3,100,DLB,1,4.475,0,22.3,22.3,67,0,0,290.5,1095,0,89.4,0,0,0,111.7,804.5,0,67,0,0,0,0,0,245.8,67,446.9,0,379.9,0,0,1117.3,0,0,22.3,0,0,0,0,0,134.1,0,4983.2,1385.5,89.4,1117.3,0,3597.8,67
1987-12-04,BB,171,11:00:00,A,11.5,11.9,153,33.9,34,200,PS,O,5400,33.7,860926227972,230118,2146,3,100,DLB,1,4.502,0,0,222.1,44.4,0,0,244.3,1110.6,0,88.8,0,0,0,0,533.1,0,66.6,0,0,0,0,0,44.4,44.4,466.5,0,111.1,0,0,399.8,311,0,0,0,0,0,0,0,0,22.2,3709.5,1355,88.8,710.8,0,2709.9,66.6
1987-12-04,BB,171,11:00:00,B,11.5,11.9,153,33.9,34,200,PS,O,3600,31.65,860926727516,729913,2397,3,100,DLB,1,5.354,0,18.7,112.1,37.4,0,0,149.4,597.7,0,112.1,0,0,0,0,392.2,0,37.4,0,0,0,0,0,18.7,0,317.5,18.7,112.1,0,0,261.5,280.2,0,0,0,0,0,0,0,0,18.7,2484.1,747.1,112.1,541.7,0,1755.7,37.4
1987-12-18,BB,172,10:16:00,A,8.2,8.7,153,34.1,33.8,200,PS,O,3600,31.65,860926729912,731444,1532,3,100,DLB,1,3.422,0,0,29.2,29.2,0,0,672.1,2133.3,29.2,1490.4,0,0,0,0,1256.6,0,263,0,0,0,0,0,0,0,175.3,0,1490.4,0,0,467.6,87.7,0,87.7,0,0,0,0,0,0,0,8211.6,2805.4,1519.6,555.2,0,7510.2,263
1987-12-18,BB,172,10:16:00,B,8.2,8.7,153,34.1,33.8,200,PS,O,5400,33.7,860926230159,232465,2306,3,100,DLB,1,4.838,0,0,41.3,20.7,0,0,661.4,2480.4,62,1694.9,0,0,0,0,1364.2,0,310,0,0,0,0,0,0,41.3,268.7,20.7,1157.5,0,0,392.7,103.3,0,41.3,0,0,0,0,0,62,20.7,8743.3,3141.8,1756.9,496.1,0,8061.2,310
1988-01-04,BB,173,12:00:00,A,7.9,8,153,34.7,34.9,200,PS,O,3600,31.65,860926731453,735125,3672,3,100,DLB,1,8.203,0,0,109.7,121.9,0,0,402.3,231.6,36.6,560.8,0,0,0,0,5924.7,12.2,12.2,0,0,0,0,0,195.1,0,3084.2,12.2,536.4,0,0,85.3,158.5,0,85.3,0,0,0,0,0,0,73.1,11642.1,633.9,597.3,243.8,0,11008.2,24.4
1988-01-04,BB,173,12:00:00,B,7.9,8,153,34.7,34.9,200,PS,O,5400,33.7,860926232492,232552,60,3,100,DLB,1,8.2,36.6,0,268.3,85.4,0,0,292.7,390.2,12.2,536.6,0,0,0,0,5646.3,0,36.6,12.2,0,0,0,0,170.7,12.2,3756.1,36.6,622,0,0,97.6,97.6,0,36.6,0,0,0,0,0,0,73.2,12219.5,682.9,548.8,195.1,0,11524.4,36.6
1988-01-18,BB,174,11:15:00,A,6,5.7,153,34.4,34.4,200,PS,O,5400,33.7,860926232531,235385,2854,3,100,DLB,1,5.987,33.4,0,350.8,100.2,0,0,50.1,150.3,16.7,334.1,0,16.7,0,16.7,835.1,33.4,16.7,0,33.4,0,0,0,50.1,16.7,167,33.4,116.9,0,0,100.2,0,0,0,0,0,0,0,0,50.1,16.7,2538.8,200.4,350.8,100.2,16.7,1887.4,50.1
1988-01-18,BB,174,11:15:00,B,6,5.7,153,34.4,34.4,200,PS,O,3600,31.65,860926735132,737922,2790,3,100,DLB,1,6.232,32.1,0,385.1,32.1,16,0,48.1,224.6,16,240.7,0,0,0,0,994.9,48.1,32.1,48.1,0,0,0,0,64.2,64.2,224.6,16,64.2,0,0,160.5,80.2,0,16,0,0,0,0,0,0,0,2808.1,272.8,256.7,240.7,0,2086,80.2
1988-02-02,BB,175,11:38:00,A,12.2,11.3,153,28.5,28.8,200,PS,O,5400,33.7,860926235421,237645,2224,3,100,DLB,1,4.666,0,0,64.3,321.5,0,0,64.3,150,0,514.4,21.4,107.2,0,0,578.7,0,42.9,0,0,0,0,0,21.4,42.9,171.5,0,428.6,0,0,535.8,171.5,0,0,0,0,0,0,0,0,21.4,3257.6,214.3,514.4,707.2,128.6,2143.2,42.9
1988-02-02,BB,175,11:38:00,B,12.2,11.3,153,28.5,28.8,200,PS,O,3600,31.65,860926737958,740184,2226,3,100,DLB,1,4.972,20.1,40.2,20.1,160.9,0,0,80.5,40.2,0,261.5,40.2,301.7,0,0,603.4,0,60.3,0,0,0,0,0,20.1,0,181,20.1,543,0,0,824.6,60.3,0,0,0,0,0,0,0,0,60.3,3338.7,120.7,261.5,885,341.9,2152.1,60.3
1988-02-16,BB,176,10:46:00,A,8.5,9.1,153,32.7,28.4,200,PS,O,5400,33.7,860926237673,239841,2168,3,100,DLB,1,4.548,22,0,0,44,0,0,131.9,549.7,22,2044.9,0,0,0,0,241.9,0,0,0,0,0,0,0,0,66,351.8,0,0,0,0,88,44,0,44,0,0,0,0,0,0,44,3693.9,681.6,2066.8,131.9,0,3408.1,0
1988-02-16,BB,176,10:46:00,B,8.5,9.1,153,32.7,28.4,200,PS,O,3600,31.65,860926740200,742468,2268,3,100,DLB,1,5.066,39.5,0,19.7,0,0,0,79,533,19.7,2092.4,0,0,0,0,276.4,0,39.5,0,0,0,0,0,0,19.7,157.9,0,79,0,0,256.6,39.5,0,19.7,0,0,0,0,0,0,19.7,3691.3,611.9,2112.1,296.1,0,3296.5,39.5
1988-03-01,BB,177,10:46:00,A,10.2,10.4,153,32.3,32.4,200,PS,O,3600,31.65,860926742494,744756,2262,3,100,DLB,1,5.053,19.8,0,0,19.8,0,0,19.8,217.7,0,237.5,0,0,0,0,59.4,0,0,0,0,0,0,0,0,19.8,99,0,118.7,0,0,39.6,19.8,0,0,0,0,0,0,0,0,39.6,910.4,237.5,237.5,59.4,0,771.8,0
1988-03-01,BB,177,10:46:00,B,10.2,10.4,153,32.3,32.4,200,PS,O,5400,33.7,860926239839,242425,2586,3,100,DLB,1,5.425,0,0,18.4,18.4,0,0,18.4,184.3,18.4,239.6,0,0,0,0,110.6,0,0,0,0,0,0,0,0,0,92.2,0,36.9,0,0,55.3,18.4,0,0,0,0,0,0,0,18.4,18.4,847.9,202.8,258.1,73.7,0,700.5,0
1988-03-17,BB,178,11:53:00,A,10.2,10.2,153,34,33.5,200,PS,O,5400,33.7,860926242429,244790,2361,3,100,DLB,1,4.953,0,60.6,0,60.6,0,20.2,60.6,545.1,40.4,545.1,0,0,0,40.4,726.8,0,0,0,0,0,0,20.2,0,40.4,242.3,0,222.1,0,0,100.9,0,0,0,0,0,0,0,0,0,20.2,2745.8,605.7,585.5,100.9,0,2483.3,0
1988-03-17,BB,178,11:53:00,B,10.2,10.2,153,34,33.5,200,PS,O,3600,31.65,860926744786,745849,1063,3,100,DLB,1,4.95,20.2,80.8,0,80.8,0,0,40.4,202,0,525.3,0,0,0,0,505.1,0,0,0,0,0,0,0,0,0,80.8,0,383.8,0,0,80.8,20.2,0,0,0,0,0,0,0,0,0,2020.2,242.4,525.3,101,0,1737.4,0
1988-03-30,BB,179,09:55:00,A,16.9,17,153,31.6,31,200,PS,O,5400,33.7,860926244811,246630,1819,3,100,DLB,1,3.816,78.6,602.7,26.2,52.4,0,26.2,0,78.6,0,104.8,0,26.2,0,0,52.4,0,0,0,0,0,0,0,0,0,0,0,78.6,0,0,52.4,0,0,0,0,0,0,0,0,0,52.4,1231.7,78.6,104.8,52.4,26.2,340.7,0
1988-03-30,BB,179,09:55:00,B,16.9,17,153,31.6,31,200,PS,O,3600,31.65,860926745852,747644,1792,3,100,DLB,1,4.003,0,449.7,0,25,0,0,50,74.9,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,50,0,0,0,0,0,0,0,0,0,99.9,799.4,124.9,25,50,0,174.9,0
1988-04-14,BB,180,10:59:00,A,14,14.2,153,33.8,34.3,200,PS,O,5400,33.7,860926246631,250937,4306,3,100,DLB,1,9.034,44.3,22.1,121.8,387.4,464.9,0,409.6,1129.1,110.7,265.7,0,0,0,0,996.2,11.1,0,22.1,44.3,0,0,0,55.3,11.1,332.1,33.2,55.3,0,0,132.8,0,0,11.1,0,0,0,0,0,66.4,55.3,4781.9,1538.6,376.4,132.8,0,3475.8,11.1
1988-04-14,BB,180,10:59:00,B,14,14.2,153,33.8,34.3,200,PS,O,3600,31.65,860926747643,752063,4420,3,100,DLB,1,9.873,30.4,10.1,70.9,283.6,222.8,0,293.7,688.7,30.4,121.5,0,0,0,0,567.2,0,0,20.3,40.5,0,0,0,81,10.1,344.4,10.1,50.6,0,0,81,10.1,10.1,10.1,0,20.3,0,0,0,30.4,20.3,3058.8,982.5,151.9,91.2,0,2258.7,0
1988-04-29,BB,181,10:50:00,A,18.2,18.7,153,32.6,31.7,200,PS,O,3600,31.65,860926752018,752135,117,3,100,DLB,1,2.72,36.8,147.1,110.3,257.4,0,0,2279.4,9558.8,0,73.5,0,0,0,0,1360.3,36.8,698.5,0,0,0,0,0,147.1,36.8,2022.1,183.8,110.3,0,0,955.9,0,257.4,0,0,0,0,0,0,36.8,73.5,18382.4,11838.2,73.5,955.9,0,16507.4,735.3
1988-04-29,BB,181,10:50:00,B,18.2,18.7,153,32.6,31.7,200,PS,O,5400,33.7,860926250948,252244,1296,3,100,DLB,1,2.719,0,110.3,0,404.6,73.6,0,845.9,6987.9,0,73.6,0,0,0,0,1544.7,110.3,625.2,0,0,0,0,0,183.9,0,2611.3,73.6,294.2,0,0,1103.3,0,220.7,36.8,0,0,0,0,0,0,73.6,15373.3,7833.8,73.6,1103.3,0,13350.5,735.6
1988-05-11,BB,182,09:37:00,A,21.5,21.5,153,33.8,28.4,200,PS,O,5400,33.7,860926252254,254739,2485,3,100,DLB,1,5.213,0,19.2,0,230.2,0,0,1131.8,2474.6,0,0,0,0,0,115.1,3203.5,76.7,479.6,0,0,0,0,0,191.8,57.5,1496.3,0,959.1,0,0,920.8,57.5,134.3,19.2,0,0,0,0,0,364.5,57.5,11989.3,3606.4,0,978.3,0,10186.1,556.3
1988-05-11,BB,182,09:37:00,B,21.5,21.5,153,33.8,28.4,200,PS,O,3600,31.65,860926752139,754097,1958,3,100,DLB,1,4.374,22.9,0,0,251.5,0,22.9,342.9,1303.2,0,0,0,0,0,91.4,2217.6,68.6,342.9,0,0,0,0,0,182.9,45.7,823,0,594.4,0,0,708.7,91.4,114.3,0,0,0,22.9,0,0,205.8,45.7,7498.9,1646.1,0,800.2,0,6012.8,411.5
1988-05-27,BB,183,10:07:00,A,19.9,19.2,153,35.8,35,200,PS,O,5400,33.7,860926254901,256447,1546,3,100,DLB,1,3.243,61.7,339.2,0,1140.9,92.5,0,2004.3,4717.9,0,0,0,0,0,61.7,8387.3,185,1110.1,0,0,0,0,0,2220.2,30.8,2466.9,30.8,1017.6,0,0,2127.7,740.1,678.4,92.5,0,0,61.7,92.5,0,185,740.1,28584.6,6722.2,0,2867.7,0,22232.5,1295.1
1988-05-27,BB,183,10:07:00,B,19.9,19.2,153,35.8,35,200,PS,O,3600,31.65,860926755254,756542,1288,3,100,DLB,1,2.877,34.8,382.3,0,1008,173.8,34.8,2433.1,4171,0,0,0,0,0,312.8,6916.9,139,1459.9,0,0,0,0,0,2919.7,34.8,3163,34.8,1320.8,0,0,1877,347.6,556.1,208.6,0,34.8,0,104.3,0,417.1,1008,29092.8,6604.1,0,2224.5,0,22905.8,1598.9
1988-06-10,BB,184,09:46:00,A,24,19.2,153,32,35,200,PS,O,5400,33.7,860926256740,258352,1612,3,100,DLB,1,4.76,63,126.1,0,231.1,0,0,819.3,966.4,0,0,0,0,0,315.1,1953.8,21,189.1,0,21,0,0,42,567.2,21,588.2,105,462.2,0,0,735.3,231.1,441.2,21,0,0,0,0,0,294.1,147.1,8361.3,1785.7,0,966.4,0,6071.4,210.1
1988-06-10,BB,184,09:46:00,B,24,19.2,153,32,35,200,PS,O,3600,31.65,860926756688,758820,2132,3,100,DLB,1,4.762,42,105,0,336,0,0,1281,1302,0,0,0,0,0,672,1617,0,315,0,42,0,0,42,987,84,693,189,483,0,0,1155,84,483,63,0,0,21,0,0,714,336,11045.8,2582.9,0,1239,0,7706.8,315
1988-06-24,BB,185,09:10:00,A,26,27.3,153,36.2,36.4,200,PS,O,5400,33.7,860926258360,260710,2350,3,100,DLB,1,4.93,81.1,162.3,60.9,1176.5,0,0,608.5,1501,0,0,0,0,20.3,202.8,6308.3,0,243.4,0,121.7,0,40.6,121.7,1196.8,40.6,1075.1,0,912.8,0,0,770.8,40.6,689.7,20.3,0,0,101.4,121.7,0,649.1,344.8,16612.6,2109.5,0,811.4,0,12393.5,243.4
1988-06-24,BB,185,09:10:00,B,26,27.3,153,36.2,36.4,200,PS,O,3600,31.65,860926758539,760876,2337,3,100,DLB,1,5.22,76.6,153.3,57.5,1111.1,0,0,268.2,957.9,0,0,0,0,0,210.7,5057.5,19.2,287.4,0,0,0,0,38.3,728,19.2,421.5,0,498.1,0,0,517.2,19.2,287.4,38.3,0,76.6,153.3,38.3,0,364,172.4,11570.9,1226.1,0,536.4,0,8505.7,306.5
1988-07-11,BB,186,10:46:00,A,27.9,26.8,153,36.9,36.4,200,PS,O,5400,33.7,860926260706,262514,1808,3,100,DLB,1,3.793,26.4,263.6,26.4,659.1,0,0,105.5,817.3,0,0,0,0,0,79.1,2768.3,0,105.5,0,0,0,26.4,26.4,316.4,79.1,922.8,26.4,210.9,0,0,2557.3,0,474.6,26.4,0,0,0,0,0,79.1,131.8,9728.4,922.8,0,2557.3,0,5483.8,105.5
1988-07-11,BB,186,10:46:00,B,27.9,26.8,153,36.9,36.4,200,PS,O,3600,31.65,860926760880,762150,1270,3,100,DLB,1,2.837,35.2,105.7,0,1268.9,0,0,35.2,493.5,0,0,0,0,0,70.5,2114.9,0,211.5,0,0,0,105.7,0,282,0,493.5,35.2,317.2,0,0,2220.7,0,282,70.5,0,0,35.2,0,0,105.7,70.5,8353.9,528.7,0,2220.7,0,4159.3,211.5
1988-07-26,BB,187,10:08:00,A,28.3,28.3,153,35.6,35.6,200,PS,O,3600,31.65,860926763914,765550,1636,3,100,DLB,1,3.655,54.7,164.2,27.4,1586.9,0,0,328.3,1504.8,0,0,0,0,0,109.4,1176.5,0,1176.5,0,0,0,0,0,273.6,27.4,383,0,1094.4,0,0,3064.3,0,957.6,218.9,0,0,27.4,0,0,246.2,218.9,12640.2,1833.1,0,3064.3,0,6073.9,1176.5
1988-07-26,BB,187,10:08:00,B,28.3,28.3,153,35.6,35.6,200,PS,O,5400,33.7,860926262614,264347,1733,3,100,DLB,1,3.636,55,27.5,27.5,1567.7,0,0,495,1787.7,0,0,0,0,0,82.5,1210.1,0,797.6,0,27.5,0,27.5,27.5,522.6,55,1127.6,55,1292.6,0,0,4070.4,27.5,742.6,220,0,0,55,0,0,192.5,220,14714,2282.7,0,4097.9,0,7508.3,797.6
1988-08-09,BB,188,10:15:00,A,29.1,28,153,35.7,37,200,PS,O,3600,31.65,860926765571,767413,1842,3,100,DLB,1,4.115,121.5,48.6,267.3,801.9,0,0,291.6,2041.3,0,0,0,0,0,437.4,2624.5,0,315.9,0,0,0,24.3,0,121.5,0,170.1,48.6,1117.9,0,0,1919.8,24.3,801.9,194.4,0,0,72.9,0,0,388.8,72.9,11907.7,2332.9,0,1944.1,0,7193.2,315.9
1988-08-09,BB,188,10:15:00,B,29.1,28,153,35.7,37,200,PS,O,5400,33.7,860926264347,266189,1842,3,100,DLB,1,3.864,77.6,207,207,750.5,0,0,181.2,1526.9,0,0,0,0,0,310.6,3053.8,25.9,698.8,0,0,0,0,0,129.4,0,310.6,51.8,1734,0,0,1578.7,129.4,647,129.4,0,0,25.9,0,0,103.5,25.9,11904.8,1708.1,0,1708.1,0,8022.8,724.6
1988-08-24,BB,189,09:45:00,A,27.5,28.2,153,36,35.4,200,PS,O,3600,31.65,860926767433,769532,2099,3,100,DLB,1,4.689,21.3,42.7,234.6,1215.6,0,0,2601.8,8594.6,0,0,0,0,0,1386.2,1364.9,0,1194.3,21.3,21.3,0,42.7,149.3,533.2,0,383.9,21.3,1151.6,0,0,1386.2,42.7,1706.1,21.3,0,0,0,21.3,0,1279.6,85.3,23523.1,11196.4,0,1428.9,0,17466.4,1194.3
1988-08-24,BB,189,09:45:00,B,27.5,28.2,153,36,35.4,200,PS,O,5400,33.7,860926266184,268637,2453,3,100,DLB,1,5.146,38.9,155.5,194.3,1185.4,0,0,2370.8,7870.2,0,0,0,0,0,1438,1768.4,0,1321.4,0,19.4,0,0,97.2,563.5,19.4,991.1,97.2,1943.3,0,0,1515.7,0,3186.9,19.4,0,0,19.4,0,0,1282.5,97.2,26195.1,10241,0,1515.7,0,18499.8,1321.4
1988-09-07,BB,190,09:50:00,A,19.5,23.9,153,34.9,34.2,200,PS,O,5400,33.7,860926268596,270878,2282,3,100,DLB,1,4.787,20.9,167.1,376,1002.7,0,20.9,793.8,835.6,0,0,0,0,0,104.4,2339.7,62.7,522.2,0,0,0,0,41.8,584.9,0,313.3,41.8,480.5,0,0,1587.6,41.8,83.6,62.7,0,0,250.7,20.9,0,689.4,355.1,10800.1,1629.4,0,1629.4,0,6120.7,584.9
1988-09-07,BB,190,09:50:00,B,19.5,23.9,153,34.9,34.2,200,PS,O,3600,31.65,860926769513,772230,2717,3,100,DLB,1,6.069,16.5,33,280.1,692,0,0,444.9,1005.1,0,0,0,0,0,131.8,1944.3,16.5,609.7,0,0,0,0,33,461.4,49.4,329.5,65.9,379,0,0,1384.1,49.4,98.9,49.4,0,16.5,131.8,0,0,675.6,131.8,9029.5,1450,0,1433.5,0,5470.4,626.1
1988-09-22,BB,191,09:45:00,A,25.2,25.9,153,33.3,33.6,200,PS,O,5400,33.7,860926270883,273461,2578,3,100,DLB,1,5.408,37,92.5,18.5,573.2,0,0,536.2,277.4,0,0,0,0,0,0,2274.4,37,998.5,0,0,0,0,0,369.8,18.5,462.3,203.4,295.9,0,0,2329.9,18.5,258.9,55.5,0,0,0,0,0,110.9,55.5,9023.7,813.6,0,2348.4,0,5473.4,1035.5
1988-09-22,BB,191,09:45:00,B,25.2,25.9,153,33.3,33.6,200,PS,O,3600,31.65,860926772230,774361,2131,3,100,DLB,1,4.76,0,147.1,63,651.3,0,0,651.3,609.2,0,0,0,0,0,0,3004.2,84,966.4,0,0,0,21,0,735.3,21,420.2,315.1,504.2,0,0,2605,21,273.1,42,0,0,0,0,0,84,63,11281.5,1260.5,0,2626.1,0,7331.9,1050.4
1988-10-07,BB,192,10:51:00,A,19.6,20.1,153,35.4,34.3,200,PS,O,3600,31.65,860926774519,777641,3122,3,100,DLB,1,6.974,0,28.7,100.4,688.3,28.7,0,258.1,1376.5,0,0,0,0,0,114.7,1276.2,0,14.3,0,57.4,57.4,458.8,0,301.1,0,243.8,28.7,129.1,0,0,903.4,0,57.4,28.7,0,0,186.4,0,0,458.8,57.4,6854,1634.6,0,903.4,0,4316,14.3
1988-10-07,BB,192,10:51:00,B,19.6,20.1,153,35.4,34.3,200,PS,O,5400,33.7,860926273638,277177,3539,3,100,DLB,1,7.425,0,13.5,13.5,1104.4,0,0,713.8,1521.9,0,0,0,0,0,94.3,1360.3,13.5,40.4,0,40.4,67.3,431,13.5,471.4,0,417.5,67.3,215.5,0,0,888.9,0,40.4,94.3,0,0,215.5,0,0,646.5,94.3,8579.1,2235.7,0,888.9,0,5468,53.9
1988-10-21,BB,193,09:25:00,A,17.5,17.5,153,35.1,34.8,200,PS,O,3600,31.65,860926777666,781201,3535,3,100,DLB,1,7.897,0,0,25.3,531.8,12.7,0,265.9,1279,0,25.3,0,0,0,63.3,1608.2,0,25.3,0,25.3,50.7,101.3,0,303.9,12.7,582.5,38,303.9,0,0,303.9,12.7,38,12.7,0,0,0,0,0,455.9,38,6116.2,1544.9,25.3,316.6,0,4685.3,25.3
1988-10-21,BB,193,09:25:00,B,17.5,17.5,153,35.1,34.8,200,PS,O,5400,33.7,860926277204,281088,3884,3,100,DLB,1,8.148,0,0,24.5,662.7,24.5,0,331.4,1030.9,0,12.3,0,0,0,36.8,1705.9,0,0,0,24.5,73.6,73.6,0,380.5,36.8,785.5,0,429.6,0,0,355.9,12.3,24.5,24.5,0,0,0,0,0,515.5,36.8,6602.8,1362.3,12.3,368.2,0,4921.5,0
1988-11-07,BB,194,10:07:00,A,15.6,15.6,153,34.1,34.2,200,PS,O,3600,31.65,860926781198,783426,2228,3,100,DLB,1,4.977,20.1,0,40.2,663.1,0,0,160.7,100.5,0,20.1,0,0,0,0,2009.2,0,0,0,0,0,100.5,0,140.6,0,663.1,0,241.1,0,0,904.2,20.1,20.1,0,0,0,0,0,0,160.7,40.2,5304.4,261.2,20.1,924.3,0,3435.8,0
1988-11-07,BB,194,10:07:00,B,15.6,15.6,153,34.1,34.2,200,PS,O,5400,33.7,860926280575,282783,2208,3,100,DLB,1,4.632,0,21.6,43.2,259.1,0,0,172.7,194.3,0,21.6,0,0,0,0,1878.2,0,21.6,0,0,21.6,151.1,0,129.5,43.2,777.2,0,323.8,0,0,431.8,21.6,21.6,43.2,0,0,0,0,0,129.5,86.4,4792.7,367,21.6,453.4,0,3734.9,21.6
1988-11-21,BB,195,10:23:00,A,17,-99.9,153,32,-99.9,200,PS,O,3600,31.65,860926785476,787327,1851,3,100,DLB,1,4.135,0,48.4,48.4,72.6,0,0,145.1,241.8,0,0,0,0,0,0,3385.7,0,24.2,0,0,0,0,0,193.5,0,1523.6,411.1,241.8,0,0,169.3,580.4,0,0,0,0,0,0,0,0,24.2,7110,386.9,0,749.7,0,6166.9,24.2
1988-11-21,BB,195,10:23:00,B,17,-99.9,153,32,-99.9,200,PS,O,5400,33.7,860926284333,284467,134,3,100,DLB,1,4.13,0,24.2,24.2,48.4,0,0,0,24.2,0,0,0,0,0,0,2469.7,0,0,0,0,0,0,0,217.9,0,1138,193.7,96.9,0,0,24.2,314.8,0,24.2,0,0,0,0,0,0,48.4,4648.9,24.2,0,339,0,4140.4,0
1988-12-07,BB,196,10:38:00,A,10,10,153,35.8,35.8,200,PS,O,3600,31.65,860926787311,788978,1667,3,100,DLB,1,3.724,0,0,53.7,53.7,0,0,53.7,1074.1,53.7,2363.1,0,0,0,0,1476.9,0,26.9,0,161.1,0,134.3,0,161.1,26.9,2765.8,0,2577.9,0,0,80.6,0,0,26.9,0,0,0,0,0,107.4,0,11197.6,1127.8,2416.8,80.6,0,10875.4,26.9
1988-12-07,BB,196,10:38:00,B,10,10,153,35.8,35.8,200,PS,O,5400,33.7,860926284648,286592,1944,3,100,DLB,1,4.078,0,24.5,24.5,147.1,0,0,73.6,858.3,0,2010.8,0,0,0,0,1618.4,0,24.5,49,171.7,0,73.6,0,98.1,0,2378.6,0,2918.1,0,0,196.2,24.5,0,0,0,0,0,0,0,49,0,10740.6,931.8,2010.8,220.7,0,10274.6,24.5
1988-12-20,BB,197,09:50:00,A,6.4,6.4,153,36.2,36.8,200,PS,O,5400,33.7,860926286742,289153,2411,3,100,DLB,1,5.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-12-20,BB,197,09:50:00,B,6.4,6.4,153,36.2,36.8,200,PS,O,3600,31.65,860926789010,791134,2124,3,100,DLB,1,4.745,0,0,63.2,63.2,0,0,63.2,379.3,0,42.1,0,0,0,21.1,1285.6,0,0,21.1,126.4,0,42.1,0,126.4,63.2,1032.7,105.4,21.1,0,0,126.4,21.1,0,0,0,0,0,0,0,0,84.3,3688.1,442.6,42.1,147.5,0,3329.8,0
1989-01-05,BB,198,10:17:00,A,8.1,8,153,35.1,34.8,200,PS,O,3427,37.33,881215864368,867324,2956,3,100,DLB,1,5.598,0,17.9,17.9,17.9,0,35.7,53.6,53.6,0,0,0,0,0,0,214.4,0,0,0,0,0,0,0,17.9,0,125,0,0,0,0,142.9,196.5,0,0,0,0,0,0,0,0,17.9,911,107.2,0,339.4,0,464.5,0
1989-01-05,BB,198,10:17:00,B,8.1,8,153,35.1,34.8,200,PS,O,5500,38.22,881215225726,228913,3187,3,100,DLB,1,5.895,17,0,50.9,67.9,0,17,0,135.7,0,33.9,0,0,0,0,271.4,0,0,0,0,0,0,0,0,33.9,84.8,0,17,0,0,84.8,33.9,0,0,0,0,0,0,0,0,17,865.1,135.7,33.9,118.7,0,576.8,0
1989-01-19,BB,199,10:10:00,A,10.3,9.7,153,35.4,35.3,200,PS,O,5500,38.22,881215228940,231103,2163,3,100,DLB,1,4.001,25,0,25,324.9,0,0,75,274.9,50,974.8,0,0,0,0,1999.5,0,0,0,0,0,0,0,50,25,974.8,0,599.9,0,0,100,50,0,0,0,0,0,0,0,50,25,5623.6,349.9,1024.7,150,0,5023.7,0
